  cell  ,E,W,N,S
"(42, 44)",0,0,1,1
"(43, 44)",0,0,1,1
"(44, 44)",0,0,1,1
"(45, 44)",0,1,1,0
"(46, 44)",0,1,0,1
"(47, 44)",0,0,1,1
"(48, 44)",0,0,1,1
"(49, 44)",0,0,1,1
"(50, 44)",0,0,1,1
"(51, 44)",0,0,1,1
"(52, 44)",1,0,1,0
"(53, 44)",0,0,0,1
"(54, 44)",0,0,1,1
"(55, 44)",0,0,1,1
"(56, 44)",0,0,1,1
"(57, 44)",0,0,1,1
"(58, 44)",0,0,1,1
"(59, 44)",1,0,1,1
"(60, 44)",0,1,1,0
"(1, 45)",1,0,0,1
"(2, 45)",0,1,1,1
"(3, 45)",0,0,1,1
"(4, 45)",0,0,1,1
"(5, 45)",0,1,1,0
"(6, 45)",1,0,0,1
"(7, 45)",0,0,1,1
"(8, 45)",0,0,1,1
"(9, 45)",1,0,1,1
"(10, 45)",0,0,1,1
"(11, 45)",0,0,1,1
"(12, 45)",0,0,1,1
"(13, 45)",0,0,1,1
"(14, 45)",0,0,1,1
"(15, 45)",1,0,1,1
"(16, 45)",0,0,1,1
"(17, 45)",0,0,1,1
"(18, 45)",1,0,1,1
"(19, 45)",1,0,1,0
"(20, 45)",0,1,0,1
"(21, 45)",0,0,1,1
"(22, 45)",0,1,1,1
"(23, 45)",0,0,1,1
"(24, 45)",0,0,1,1
"(25, 45)",0,0,1,1
"(26, 45)",1,0,1,1
"(27, 45)",0,0,1,1
"(28, 45)",0,0,1,1
"(29, 45)",0,0,1,0
"(30, 45)",1,0,0,1
"(31, 45)",0,0,1,1
"(32, 45)",0,0,1,1
"(33, 45)",0,0,1,1
"(34, 45)",0,0,1,1
"(35, 45)",0,1,1,1
"(36, 45)",0,0,1,1
"(37, 45)",0,0,1,1
"(38, 45)",0,0,1,1
"(39, 45)",0,0,1,1
"(40, 45)",0,0,1,1
"(41, 45)",0,0,1,1
"(42, 45)",0,0,1,1
"(43, 45)",0,0,1,1
"(44, 45)",0,0,1,1
"(45, 45)",0,0,1,1
"(46, 45)",0,0,1,1
"(47, 45)",0,0,1,1
"(48, 45)",0,0,1,1
"(49, 45)",0,0,1,1
"(50, 45)",0,0,1,1
"(51, 45)",1,0,1,0
"(52, 45)",0,1,0,1
"(53, 45)",0,0,1,1
"(54, 45)",0,0,1,1
"(55, 45)",0,0,1,1
"(56, 45)",0,0,1,1
"(57, 45)",0,0,1,1
"(58, 45)",1,0,1,0
"(59, 45)",0,1,0,1
"(60, 45)",1,0,1,0
"(1, 46)",1,1,0,1
"(2, 46)",0,0,1,1
"(3, 46)",0,0,1,1
"(4, 46)",0,0,1,1
"(5, 46)",0,0,1,1
"(6, 46)",0,1,1,0
"(7, 46)",0,0,0,1
"(8, 46)",0,0,1,1
"(9, 46)",0,1,1,1
"(10, 46)",0,0,1,1
"(11, 46)",0,0,1,1
"(12, 46)",0,0,1,1
"(13, 46)",1,0,1,1
"(14, 46)",0,0,1,1
"(15, 46)",0,1,1,1
"(16, 46)",0,0,1,1
"(17, 46)",0,0,1,1
"(18, 46)",0,1,1,0
"(19, 46)",0,1,0,1
"(20, 46)",0,0,1,1
"(21, 46)",0,0,1,1
"(22, 46)",1,0,1,0
"(23, 46)",1,0,0,1
"(24, 46)",0,0,1,1
"(25, 46)",0,0,1,1
"(26, 46)",0,1,1,1
"(27, 46)",0,0,1,1
"(28, 46)",0,0,1,1
"(29, 46)",1,0,1,0
"(30, 46)",0,1,0,1
"(31, 46)",0,0,1,1
"(32, 46)",0,0,1,1
"(33, 46)",0,0,1,1
"(34, 46)",0,0,1,1
"(35, 46)",0,0,1,1
"(36, 46)",1,0,1,0
"(37, 46)",0,0,0,1
"(38, 46)",0,0,1,1
"(39, 46)",0,0,1,1
"(40, 46)",0,0,1,1
"(41, 46)",1,0,1,1
"(42, 46)",0,0,1,1
"(43, 46)",1,0,1,1
"(44, 46)",0,0,1,1
"(45, 46)",0,0,1,0
"(46, 46)",1,0,0,1
"(47, 46)",0,0,1,1
"(48, 46)",0,0,1,1
"(49, 46)",0,0,1,1
"(50, 46)",0,0,1,1
"(51, 46)",0,1,1,0
"(52, 46)",1,0,0,1
"(53, 46)",0,0,1,1
"(54, 46)",0,0,1,1
"(55, 46)",0,0,1,1
"(56, 46)",0,0,1,1
"(57, 46)",0,0,1,1
"(58, 46)",0,1,1,0
"(59, 46)",1,0,0,1
"(60, 46)",0,1,1,0
"(1, 47)",1,1,0,0
"(2, 47)",0,0,0,1
"(3, 47)",0,0,1,1
"(4, 47)",0,0,1,1
"(5, 47)",0,0,1,1
"(6, 47)",1,0,1,1
"(7, 47)",0,0,1,1
"(8, 47)",0,0,1,1
"(9, 47)",0,0,1,1
"(10, 47)",0,0,1,1
"(11, 47)",0,0,1,1
"(12, 47)",0,0,1,1
"(13, 47)",0,1,1,0
"(14, 47)",1,0,0,1
"(15, 47)",0,0,1,1
"(16, 47)",0,0,1,1
"(17, 47)",0,0,1,1
"(18, 47)",1,0,1,1
"(19, 47)",0,0,1,1
"(20, 47)",0,0,1,1
"(21, 47)",0,0,1,1
"(22, 47)",0,1,1,0
"(23, 47)",0,1,0,1
"(24, 47)",0,0,1,1
"(25, 47)",1,0,1,0
"(26, 47)",1,0,0,1
"(27, 47)",0,0,1,1
"(28, 47)",0,0,1,1
"(29, 47)",0,1,1,1
"(30, 47)",0,0,1,1
"(31, 47)",0,0,1,1
"(32, 47)",0,0,1,1
"(33, 47)",0,0,1,1
"(34, 47)",0,0,1,1
"(35, 47)",0,0,1,0
"(36, 47)",0,1,0,1
"(37, 47)",0,0,1,1
"(38, 47)",0,0,1,1
"(39, 47)",0,0,1,1
"(40, 47)",0,0,1,1
"(41, 47)",0,1,1,1
"(42, 47)",1,0,1,0
"(43, 47)",0,1,0,1
"(44, 47)",0,0,1,1
"(45, 47)",1,0,1,0
"(46, 47)",0,1,0,1
"(47, 47)",0,0,1,1
"(48, 47)",1,0,1,1
"(49, 47)",0,0,1,1
"(50, 47)",0,0,1,1
"(51, 47)",0,0,1,1
"(52, 47)",0,1,1,0
"(53, 47)",0,0,0,1
"(54, 47)",1,0,1,1
"(55, 47)",0,0,1,1
"(56, 47)",1,0,1,1
"(57, 47)",0,0,1,1
"(58, 47)",0,0,1,1
"(59, 47)",0,1,1,1
"(60, 47)",1,0,1,0
"(1, 48)",0,1,0,1
"(2, 48)",0,0,1,1
"(3, 48)",0,0,1,1
"(4, 48)",0,0,1,1
"(5, 48)",0,0,1,1
"(6, 48)",0,1,1,0
"(7, 48)",1,0,0,1
"(8, 48)",0,0,1,1
"(9, 48)",0,0,1,1
"(10, 48)",0,0,1,1
"(11, 48)",1,0,1,1
"(12, 48)",0,0,1,1
"(13, 48)",1,0,1,0
"(14, 48)",0,1,0,1
"(15, 48)",0,0,1,1
"(16, 48)",0,0,1,1
"(17, 48)",0,0,1,1
"(18, 48)",0,1,1,1
"(19, 48)",0,0,1,1
"(20, 48)",0,0,1,1
"(21, 48)",0,0,1,1
"(22, 48)",0,0,1,1
"(23, 48)",0,0,1,1
"(24, 48)",0,0,1,1
"(25, 48)",1,1,1,0
"(26, 48)",0,1,0,1
"(27, 48)",1,0,1,1
"(28, 48)",0,0,1,1
"(29, 48)",0,0,1,1
"(30, 48)",0,0,1,1
"(31, 48)",0,0,1,1
"(32, 48)",0,0,1,1
"(33, 48)",0,0,1,1
"(34, 48)",0,0,1,1
"(35, 48)",0,0,1,1
"(36, 48)",0,0,1,1
"(37, 48)",0,0,1,1
"(38, 48)",0,0,1,1
"(39, 48)",0,0,1,1
"(40, 48)",0,0,1,1
"(41, 48)",1,0,1,0
"(42, 48)",0,1,0,1
"(43, 48)",0,0,1,1
"(44, 48)",0,0,1,1
"(45, 48)",0,1,1,1
"(46, 48)",0,0,1,1
"(47, 48)",0,0,1,1
"(48, 48)",0,1,1,1
"(49, 48)",0,0,1,1
"(50, 48)",0,0,1,1
"(51, 48)",0,0,1,1
"(52, 48)",0,0,1,1
"(53, 48)",0,0,1,1
"(54, 48)",0,1,1,1
"(55, 48)",0,0,1,1
"(56, 48)",0,1,1,1
"(57, 48)",0,0,1,1
"(58, 48)",0,0,1,1
"(59, 48)",0,0,1,1
"(60, 48)",1,1,1,0
"(1, 49)",1,0,0,1
"(2, 49)",0,0,1,1
"(3, 49)",0,0,1,1
"(4, 49)",0,0,1,1
"(5, 49)",0,0,1,1
"(6, 49)",0,0,1,1
"(7, 49)",0,1,1,0
"(8, 49)",1,0,0,1
"(9, 49)",0,0,1,1
"(10, 49)",0,0,1,1
"(11, 49)",0,1,1,1
"(12, 49)",0,0,1,1
"(13, 49)",0,1,1,1
"(14, 49)",0,0,1,1
"(15, 49)",1,0,1,1
"(16, 49)",0,0,1,1
"(17, 49)",0,0,1,1
"(18, 49)",0,0,1,1
"(19, 49)",0,0,1,1
"(20, 49)",0,0,1,1
"(21, 49)",0,0,1,1
"(22, 49)",0,0,1,1
"(23, 49)",0,0,1,1
"(24, 49)",0,0,1,1
"(25, 49)",0,1,1,1
"(26, 49)",0,0,1,1
"(27, 49)",0,1,1,1
"(28, 49)",0,0,1,1
"(29, 49)",0,0,1,1
"(30, 49)",0,0,1,1
"(31, 49)",0,0,1,1
"(32, 49)",0,0,1,1
"(33, 49)",0,0,1,1
"(34, 49)",0,0,1,1
"(35, 49)",0,0,1,1
"(36, 49)",0,0,1,1
"(37, 49)",0,0,1,1
"(38, 49)",0,0,1,1
"(39, 49)",0,0,1,1
"(40, 49)",1,0,1,0
"(41, 49)",0,1,0,1
"(42, 49)",0,0,1,1
"(43, 49)",0,0,1,1
"(44, 49)",0,0,1,1
"(45, 49)",0,0,1,1
"(46, 49)",0,0,1,1
"(47, 49)",0,0,1,1
"(48, 49)",0,0,1,1
"(49, 49)",0,0,1,1
"(50, 49)",0,0,1,1
"(51, 49)",0,0,1,1
"(52, 49)",0,0,1,1
"(53, 49)",1,0,1,0
"(54, 49)",1,0,0,1
"(55, 49)",0,0,1,1
"(56, 49)",0,0,1,1
"(57, 49)",0,0,1,1
"(58, 49)",0,0,1,1
"(59, 49)",0,0,1,1
"(60, 49)",0,1,1,0
"(1, 50)",1,1,0,1
"(2, 50)",0,0,1,1
"(3, 50)",1,0,1,1
"(4, 50)",0,0,1,1
"(5, 50)",0,0,1,1
"(6, 50)",0,0,1,1
"(7, 50)",1,0,1,0
"(8, 50)",0,1,0,1
"(9, 50)",0,0,1,1
"(10, 50)",0,0,1,1
"(11, 50)",0,0,1,1
"(12, 50)",0,0,1,0
"(13, 50)",1,0,0,1
"(14, 50)",0,0,1,1
"(15, 50)",0,1,1,1
"(16, 50)",0,0,1,1
"(17, 50)",0,0,1,1
"(18, 50)",0,0,1,1
"(19, 50)",0,0,1,1
"(20, 50)",0,0,1,1
"(21, 50)",0,0,1,1
"(22, 50)",0,0,1,1
"(23, 50)",0,0,1,1
"(24, 50)",0,0,1,1
"(25, 50)",0,0,1,1
"(26, 50)",0,0,1,1
"(27, 50)",0,0,1,1
"(28, 50)",0,0,1,1
"(29, 50)",0,0,1,1
"(30, 50)",0,0,1,1
"(31, 50)",1,0,1,1
"(32, 50)",0,0,1,1
"(33, 50)",1,0,1,0
"(34, 50)",0,0,0,1
"(35, 50)",0,0,1,1
"(36, 50)",1,0,1,1
"(37, 50)",0,0,1,1
"(38, 50)",0,0,1,1
"(39, 50)",0,0,1,1
"(40, 50)",0,1,1,1
"(41, 50)",0,0,1,1
"(42, 50)",0,0,1,1
"(43, 50)",0,0,1,1
"(44, 50)",1,0,1,1
"(45, 50)",0,0,1,1
"(46, 50)",0,0,1,1
"(47, 50)",0,0,1,1
"(48, 50)",0,0,1,1
"(49, 50)",0,0,1,1
"(50, 50)",0,0,1,1
"(51, 50)",0,0,1,1
"(52, 50)",0,0,1,1
"(53, 50)",0,1,1,0
"(54, 50)",0,1,0,1
"(55, 50)",0,0,1,1
"(56, 50)",0,0,1,1
"(57, 50)",0,0,1,1
"(58, 50)",0,0,1,1
"(59, 50)",0,0,1,1
"(60, 50)",1,0,1,0
"(1, 51)",0,1,0,1
"(2, 51)",0,0,1,1
"(3, 51)",0,1,1,1
"(4, 51)",0,0,1,1
"(5, 51)",0,0,1,1
"(6, 51)",1,0,1,0
"(7, 51)",0,1,0,1
"(8, 51)",0,0,1,1
"(9, 51)",0,0,1,1
"(10, 51)",0,0,1,1
"(11, 51)",0,0,1,1
"(12, 51)",0,0,1,1
"(13, 51)",0,1,1,0
"(14, 51)",0,0,0,1
"(15, 51)",1,0,1,1
"(16, 51)",0,0,1,1
"(17, 51)",0,0,1,1
"(18, 51)",1,0,1,0
"(19, 51)",1,0,0,1
"(20, 51)",0,0,1,1
"(21, 51)",0,0,1,1
"(22, 51)",0,0,1,1
"(23, 51)",0,0,1,1
"(24, 51)",0,0,1,1
"(25, 51)",0,0,1,1
"(26, 51)",0,0,1,1
"(27, 51)",0,0,1,1
"(28, 51)",0,0,1,1
"(29, 51)",0,0,1,1
"(30, 51)",0,0,1,1
"(31, 51)",0,1,1,1
"(32, 51)",1,0,1,0
"(33, 51)",0,1,0,1
"(34, 51)",0,0,1,1
"(35, 51)",0,0,1,1
"(36, 51)",0,1,1,1
"(37, 51)",0,0,1,1
"(38, 51)",0,0,1,1
"(39, 51)",0,0,1,1
"(40, 51)",0,0,1,1
"(41, 51)",0,0,1,1
"(42, 51)",0,0,1,1
"(43, 51)",0,0,1,1
"(44, 51)",0,1,1,1
"(45, 51)",1,0,1,1
"(46, 51)",0,0,1,1
"(47, 51)",0,0,1,1
"(48, 51)",0,0,1,1
"(49, 51)",0,0,1,1
"(50, 51)",0,0,1,1
"(51, 51)",0,0,1,1
"(52, 51)",0,0,1,1
"(53, 51)",1,0,1,0
"(54, 51)",1,0,0,1
"(55, 51)",0,0,1,1
"(56, 51)",0,0,1,1
"(57, 51)",0,0,1,1
"(58, 51)",0,0,1,1
"(59, 51)",0,0,1,1
"(60, 51)",1,1,1,0
"(1, 52)",1,0,0,1
"(2, 52)",0,0,1,1
"(3, 52)",1,0,1,1
"(4, 52)",0,0,1,1
"(5, 52)",0,0,1,1
"(6, 52)",0,1,1,0
"(7, 52)",0,0,0,1
"(8, 52)",0,0,1,1
"(9, 52)",1,0,1,1
"(10, 52)",0,0,1,1
"(11, 52)",0,0,1,1
"(12, 52)",0,0,1,1
"(13, 52)",0,0,1,1
"(14, 52)",1,0,1,1
"(15, 52)",0,1,1,0
"(16, 52)",1,0,0,1
"(17, 52)",0,0,1,1
"(18, 52)",0,1,1,0
"(19, 52)",0,1,0,1
"(20, 52)",0,0,1,1
"(21, 52)",0,0,1,1
"(22, 52)",0,0,1,0
"(23, 52)",1,0,0,1
"(24, 52)",0,0,1,1
"(25, 52)",0,0,1,1
"(26, 52)",0,0,1,1
"(27, 52)",0,0,1,1
"(28, 52)",0,0,1,1
"(29, 52)",0,0,1,1
"(30, 52)",0,0,1,1
"(31, 52)",0,0,1,1
"(32, 52)",0,1,1,1
"(33, 52)",0,0,1,1
"(34, 52)",0,0,1,1
"(35, 52)",0,0,1,1
"(36, 52)",0,0,1,1
"(37, 52)",0,0,1,1
"(38, 52)",0,0,1,1
"(39, 52)",0,0,1,1
"(40, 52)",0,0,1,1
"(41, 52)",0,0,1,1
"(42, 52)",0,0,1,1
"(43, 52)",0,0,1,1
"(44, 52)",0,0,1,1
"(45, 52)",0,1,1,1
"(46, 52)",1,0,1,0
"(47, 52)",1,0,0,1
"(48, 52)",0,0,1,1
"(49, 52)",0,0,1,1
"(50, 52)",0,0,1,1
"(51, 52)",0,0,1,1
"(52, 52)",0,0,1,1
"(53, 52)",0,1,1,0
"(54, 52)",0,1,0,1
"(55, 52)",0,0,1,1
"(56, 52)",0,0,1,1
"(57, 52)",0,0,1,1
"(58, 52)",0,0,1,1
"(59, 52)",0,0,1,1
"(60, 52)",1,1,1,0
"(1, 53)",1,1,0,1
"(2, 53)",0,0,1,1
"(3, 53)",0,1,1,1
"(4, 53)",0,0,1,1
"(5, 53)",0,0,1,1
"(6, 53)",0,0,1,1
"(7, 53)",0,0,1,1
"(8, 53)",0,0,1,1
"(9, 53)",1,1,1,0
"(10, 53)",1,0,0,1
"(11, 53)",0,0,1,1
"(12, 53)",0,0,1,1
"(13, 53)",0,0,1,1
"(14, 53)",0,1,1,1
"(15, 53)",0,0,1,1
"(16, 53)",0,1,1,0
"(17, 53)",1,0,0,1
"(18, 53)",0,0,1,1
"(19, 53)",0,0,1,1
"(20, 53)",0,0,1,1
"(21, 53)",0,0,1,1
"(22, 53)",0,0,1,1
"(23, 53)",0,1,1,0
"(24, 53)",0,0,0,1
"(25, 53)",0,0,1,1
"(26, 53)",1,0,1,1
"(27, 53)",0,0,1,1
"(28, 53)",0,0,1,1
"(29, 53)",0,0,1,1
"(30, 53)",0,0,1,1
"(31, 53)",0,0,1,1
"(32, 53)",0,0,1,1
"(33, 53)",0,0,1,1
"(34, 53)",1,0,1,1
"(35, 53)",0,0,1,1
"(36, 53)",0,0,1,1
"(37, 53)",0,0,1,1
"(38, 53)",0,0,1,1
"(39, 53)",0,0,1,1
"(40, 53)",0,0,1,1
"(41, 53)",0,0,1,1
"(42, 53)",0,0,1,1
"(43, 53)",0,0,1,1
"(44, 53)",0,0,1,1
"(45, 53)",0,0,1,1
"(46, 53)",0,1,1,0
"(47, 53)",0,1,0,1
"(48, 53)",0,0,1,1
"(49, 53)",0,0,1,1
"(50, 53)",1,0,1,1
"(51, 53)",0,0,1,1
"(52, 53)",0,0,1,1
"(53, 53)",0,0,1,1
"(54, 53)",0,0,1,1
"(55, 53)",0,0,1,1
"(56, 53)",0,0,1,1
"(57, 53)",0,0,1,1
"(58, 53)",0,0,1,1
"(59, 53)",0,0,1,1
"(60, 53)",0,1,1,0
"(1, 54)",1,1,0,1
"(2, 54)",0,0,1,1
"(3, 54)",0,0,1,1
"(4, 54)",0,0,1,1
"(5, 54)",0,0,1,1
"(6, 54)",0,0,1,1
"(7, 54)",0,0,1,1
"(8, 54)",1,0,1,1
"(9, 54)",0,1,1,0
"(10, 54)",0,1,0,1
"(11, 54)",0,0,1,1
"(12, 54)",0,0,1,1
"(13, 54)",1,0,1,0
"(14, 54)",1,0,0,1
"(15, 54)",0,0,1,1
"(16, 54)",0,0,1,1
"(17, 54)",0,1,1,1
"(18, 54)",0,0,1,1
"(19, 54)",0,0,1,1
"(20, 54)",0,0,1,1
"(21, 54)",0,0,1,1
"(22, 54)",0,0,1,1
"(23, 54)",1,0,1,1
"(24, 54)",0,0,1,1
"(25, 54)",0,0,1,1
"(26, 54)",0,1,1,1
"(27, 54)",0,0,1,1
"(28, 54)",0,0,1,1
"(29, 54)",0,0,1,1
"(30, 54)",0,0,1,1
"(31, 54)",0,0,1,1
"(32, 54)",0,0,1,1
"(33, 54)",1,0,1,0
"(34, 54)",0,1,0,1
"(35, 54)",0,0,1,1
"(36, 54)",0,0,1,1
"(37, 54)",0,0,1,1
"(38, 54)",0,0,1,1
"(39, 54)",0,0,1,1
"(40, 54)",0,0,1,1
"(41, 54)",0,0,1,1
"(42, 54)",0,0,1,1
"(43, 54)",0,0,1,1
"(44, 54)",0,0,1,1
"(45, 54)",0,0,1,1
"(46, 54)",0,0,1,1
"(47, 54)",0,0,1,1
"(48, 54)",0,0,1,1
"(49, 54)",0,0,1,1
"(50, 54)",0,1,1,1
"(51, 54)",0,0,1,1
"(52, 54)",0,0,1,1
"(53, 54)",0,0,1,1
"(54, 54)",0,0,1,1
"(55, 54)",1,0,1,1
"(56, 54)",0,0,1,1
"(57, 54)",0,0,1,1
"(58, 54)",0,0,1,1
"(59, 54)",0,0,1,1
"(60, 54)",1,0,1,0
"(1, 55)",1,1,0,1
"(2, 55)",0,0,1,1
"(3, 55)",0,0,1,1
"(4, 55)",0,0,1,1
"(5, 55)",1,0,1,1
"(6, 55)",0,0,1,1
"(7, 55)",0,0,1,1
"(8, 55)",0,1,1,1
"(9, 55)",0,0,1,1
"(10, 55)",0,0,1,1
"(11, 55)",0,0,1,1
"(12, 55)",0,0,1,1
"(13, 55)",0,1,1,0
"(14, 55)",1,1,0,0
"(15, 55)",1,0,0,1
"(16, 55)",0,0,1,1
"(17, 55)",0,0,1,1
"(18, 55)",0,0,1,1
"(19, 55)",0,0,1,1
"(20, 55)",0,0,1,1
"(21, 55)",0,0,1,1
"(22, 55)",0,0,1,1
"(23, 55)",0,1,1,1
"(24, 55)",0,0,1,1
"(25, 55)",0,0,1,1
"(26, 55)",1,0,1,0
"(27, 55)",1,0,0,1
"(28, 55)",0,0,1,1
"(29, 55)",0,0,1,1
"(30, 55)",0,0,1,1
"(31, 55)",0,0,1,1
"(32, 55)",0,0,1,1
"(33, 55)",0,1,1,0
"(34, 55)",1,0,0,1
"(35, 55)",0,0,1,1
"(36, 55)",0,0,1,1
"(37, 55)",0,0,1,1
"(38, 55)",1,0,1,0
"(39, 55)",1,0,0,1
"(40, 55)",0,0,1,1
"(41, 55)",0,0,1,1
"(42, 55)",0,0,1,1
"(43, 55)",0,0,1,1
"(44, 55)",0,0,1,1
"(45, 55)",0,0,1,1
"(46, 55)",0,0,1,1
"(47, 55)",0,0,1,1
"(48, 55)",0,0,1,1
"(49, 55)",0,0,1,1
"(50, 55)",0,0,1,1
"(51, 55)",0,0,1,1
"(52, 55)",0,0,1,1
"(53, 55)",0,0,1,1
"(54, 55)",0,0,1,1
"(55, 55)",0,1,1,1
"(56, 55)",1,0,1,1
"(57, 55)",0,0,1,1
"(58, 55)",0,0,1,1
"(59, 55)",0,0,1,1
"(60, 55)",0,1,1,0
"(1, 56)",0,1,0,1
"(2, 56)",0,0,1,1
"(3, 56)",0,0,1,1
"(4, 56)",0,0,1,1
"(5, 56)",0,1,1,1
"(6, 56)",0,0,1,1
"(7, 56)",1,0,1,0
"(8, 56)",0,0,0,1
"(9, 56)",0,0,1,1
"(10, 56)",0,0,1,1
"(11, 56)",0,0,1,1
"(12, 56)",0,0,1,1
"(13, 56)",0,0,1,1
"(14, 56)",1,1,1,0
"(15, 56)",0,1,0,1
"(16, 56)",0,0,1,1
"(17, 56)",0,0,1,1
"(18, 56)",0,0,1,0
"(19, 56)",1,0,0,1
"(20, 56)",0,0,1,1
"(21, 56)",0,0,1,1
"(22, 56)",0,0,1,1
"(23, 56)",0,0,1,1
"(24, 56)",0,0,1,1
"(25, 56)",0,0,1,1
"(26, 56)",0,1,1,0
"(27, 56)",0,1,0,1
"(28, 56)",0,0,1,1
"(29, 56)",0,0,1,1
"(30, 56)",0,0,1,1
"(31, 56)",0,0,1,1
"(32, 56)",0,0,1,1
"(33, 56)",1,0,1,0
"(34, 56)",1,1,0,1
"(35, 56)",0,0,1,1
"(36, 56)",1,0,1,0
"(37, 56)",0,0,0,1
"(38, 56)",0,1,1,0
"(39, 56)",0,1,0,1
"(40, 56)",0,0,1,1
"(41, 56)",0,0,1,1
"(42, 56)",0,0,1,1
"(43, 56)",0,0,1,1
"(44, 56)",0,0,1,1
"(45, 56)",0,0,1,1
"(46, 56)",0,0,1,1
"(47, 56)",0,0,1,1
"(48, 56)",0,0,1,1
"(49, 56)",0,0,1,1
"(50, 56)",0,0,1,1
"(51, 56)",1,0,1,1
"(52, 56)",1,0,1,0
"(53, 56)",0,0,0,1
"(54, 56)",0,0,1,1
"(55, 56)",0,0,1,1
"(56, 56)",0,1,1,1
"(57, 56)",0,0,1,1
"(58, 56)",0,0,1,1
"(59, 56)",0,0,1,1
"(60, 56)",1,0,1,0
"(1, 57)",0,0,0,1
"(2, 57)",0,0,1,1
"(3, 57)",0,0,1,1
"(4, 57)",0,0,1,1
"(5, 57)",0,0,1,1
"(6, 57)",1,0,1,0
"(7, 57)",0,1,0,1
"(8, 57)",0,0,1,1
"(9, 57)",0,0,1,1
"(10, 57)",0,0,1,1
"(11, 57)",0,0,1,1
"(12, 57)",0,0,1,1
"(13, 57)",1,0,1,0
"(14, 57)",1,1,0,1
"(15, 57)",0,0,1,1
"(16, 57)",0,0,1,1
"(17, 57)",0,0,1,1
"(18, 57)",0,0,1,1
"(19, 57)",0,1,1,0
"(20, 57)",1,0,0,1
"(21, 57)",0,0,1,1
"(22, 57)",0,0,1,1
"(23, 57)",0,0,1,1
"(24, 57)",0,0,1,1
"(25, 57)",0,0,1,1
"(26, 57)",0,0,1,1
"(27, 57)",0,0,1,1
"(28, 57)",0,0,1,1
"(29, 57)",0,0,1,1
"(30, 57)",0,0,1,1
"(31, 57)",0,0,1,1
"(32, 57)",0,0,1,1
"(33, 57)",0,1,1,0
"(34, 57)",0,1,0,1
"(35, 57)",1,0,1,0
"(36, 57)",0,1,0,1
"(37, 57)",0,0,1,1
"(38, 57)",0,0,1,1
"(39, 57)",0,0,1,1
"(40, 57)",0,0,1,1
"(41, 57)",0,0,1,1
"(42, 57)",1,0,1,1
"(43, 57)",0,0,1,1
"(44, 57)",0,0,1,1
"(45, 57)",0,0,1,1
"(46, 57)",0,0,1,1
"(47, 57)",0,0,1,1
"(48, 57)",0,0,1,1
"(49, 57)",1,0,1,0
"(50, 57)",1,0,0,1
"(51, 57)",0,1,1,0
"(52, 57)",0,1,0,1
"(53, 57)",0,0,1,1
"(54, 57)",0,0,1,1
"(55, 57)",0,0,1,1
"(56, 57)",0,0,1,1
"(57, 57)",0,0,1,1
"(58, 57)",0,0,1,1
"(59, 57)",0,0,1,1
"(60, 57)",1,1,1,0
"(1, 58)",1,0,0,1
"(2, 58)",0,0,1,1
"(3, 58)",0,0,1,1
"(4, 58)",0,0,1,1
"(5, 58)",0,0,1,1
"(6, 58)",0,1,1,0
"(7, 58)",1,0,0,1
"(8, 58)",0,0,1,1
"(9, 58)",0,0,1,1
"(10, 58)",0,0,1,1
"(11, 58)",0,0,1,1
"(12, 58)",0,0,1,1
"(13, 58)",0,1,1,0
"(14, 58)",1,1,0,1
"(15, 58)",0,0,1,1
"(16, 58)",1,0,1,1
"(17, 58)",0,0,1,1
"(18, 58)",0,0,1,1
"(19, 58)",0,0,1,1
"(20, 58)",0,1,1,0
"(21, 58)",0,0,0,1
"(22, 58)",0,0,1,1
"(23, 58)",0,0,1,1
"(24, 58)",1,0,1,1
"(25, 58)",0,0,1,1
"(26, 58)",0,0,1,1
"(27, 58)",0,0,1,1
"(28, 58)",0,0,1,1
"(29, 58)",0,0,1,1
"(30, 58)",0,0,1,0
"(31, 58)",1,0,0,1
"(32, 58)",0,0,1,1
"(33, 58)",0,0,1,1
"(34, 58)",0,0,1,1
"(35, 58)",0,1,1,0
"(36, 58)",1,0,0,1
"(37, 58)",0,0,1,1
"(38, 58)",0,0,1,1
"(39, 58)",0,0,1,1
"(40, 58)",0,0,1,1
"(41, 58)",0,0,1,1
"(42, 58)",0,1,1,0
"(43, 58)",1,0,0,1
"(44, 58)",0,0,1,1
"(45, 58)",0,0,1,1
"(46, 58)",0,0,1,1
"(47, 58)",0,0,1,1
"(48, 58)",0,0,1,1
"(49, 58)",0,1,1,0
"(50, 58)",0,1,0,1
"(51, 58)",1,0,1,1
"(52, 58)",0,0,1,1
"(53, 58)",0,0,1,0
"(54, 58)",1,0,0,1
"(55, 58)",0,0,1,1
"(56, 58)",0,0,1,1
"(57, 58)",0,0,1,1
"(58, 58)",0,0,1,1
"(59, 58)",0,0,1,1
"(60, 58)",0,1,1,0
"(1, 59)",1,1,0,1
"(2, 59)",0,0,1,1
"(3, 59)",0,0,1,1
"(4, 59)",0,0,1,1
"(5, 59)",0,0,1,1
"(6, 59)",0,0,1,1
"(7, 59)",0,1,1,0
"(8, 59)",0,0,0,1
"(9, 59)",0,0,1,1
"(10, 59)",0,0,1,1
"(11, 59)",0,0,1,1
"(12, 59)",0,0,1,1
"(13, 59)",0,0,1,1
"(14, 59)",0,1,1,1
"(15, 59)",1,0,1,0
