Cell,E,W,N,S
"(32, 38)",0,0,0,0
"(33, 38)",0,1,0,1
"(34, 38)",1,0,1,1
"(35, 38)",1,1,1,1
"(36, 38)",0,0,1,1
"(37, 38)",0,0,0,0
"(38, 38)",0,1,0,1
"(39, 38)",1,0,1,1
"(40, 38)",0,0,1,0
"(41, 38)",1,1,0,0
"(42, 38)",0,0,0,1
"(43, 38)",1,1,1,1
"(44, 38)",0,1,1,0
"(45, 38)",1,0,0,1
"(46, 38)",0,1,1,0
"(47, 38)",1,0,0,1
"(48, 38)",1,0,1,0
"(49, 38)",0,0,0,0
"(50, 38)",0,1,1,1
"(51, 38)",1,0,1,1
"(52, 38)",0,0,0,0
"(53, 38)",0,1,1,1
"(54, 38)",1,0,1,0
"(55, 38)",1,1,0,0
"(56, 38)",0,0,0,0
"(57, 38)",0,0,0,0
"(58, 38)",1,0,1,1
"(59, 38)",1,1,1,0
"(60, 38)",0,1,0,1
"(61, 38)",0,0,0,0
"(62, 38)",1,0,0,0
"(63, 38)",1,1,0,1
"(64, 38)",0,1,1,0
"(65, 38)",0,0,0,0
"(66, 38)",1,0,1,0
"(67, 38)",0,1,0,1
"(68, 38)",0,0,1,1
"(69, 38)",0,0,1,1
"(70, 38)",1,1,1,0
"(1, 39)",1,1,0,0
"(2, 39)",0,1,0,0
"(3, 39)",0,0,0,0
"(4, 39)",0,0,0,0
"(5, 39)",1,0,1,0
"(6, 39)",1,1,0,0
"(7, 39)",0,1,0,1
"(8, 39)",1,0,1,0
"(9, 39)",0,1,0,1
"(10, 39)",1,0,1,0
"(11, 39)",1,1,0,0
"(12, 39)",0,1,0,1
"(13, 39)",1,1,1,1
"(14, 39)",0,0,1,0
"(15, 39)",1,1,0,0
"(16, 39)",1,1,0,1
"(17, 39)",0,0,1,1
"(18, 39)",0,0,1,1
"(19, 39)",0,0,0,0
"(20, 39)",1,1,0,1
"(21, 39)",0,0,1,1
"(22, 39)",0,0,1,0
"(23, 39)",1,0,0,1
"(24, 39)",1,0,1,0
"(25, 39)",1,0,0,1
"(26, 39)",0,0,1,1
"(27, 39)",0,0,0,0
"(28, 39)",1,0,1,1
"(29, 39)",0,1,1,1
"(30, 39)",0,0,0,0
"(31, 39)",1,0,0,0
"(32, 39)",0,0,0,0
"(33, 39)",0,0,1,0
"(34, 39)",1,1,0,0
"(35, 39)",1,1,0,1
"(36, 39)",1,0,1,0
"(37, 39)",1,1,0,1
"(38, 39)",1,0,1,0
"(39, 39)",0,0,0,0
"(40, 39)",1,0,1,0
"(41, 39)",0,1,0,1
"(42, 39)",1,0,1,0
"(43, 39)",1,1,0,1
"(44, 39)",0,0,1,1
"(45, 39)",1,1,1,0
"(46, 39)",1,0,0,0
"(47, 39)",1,1,0,0
"(48, 39)",0,1,0,1
"(49, 39)",0,0,1,1
"(50, 39)",0,0,0,0
"(51, 39)",0,1,0,1
"(52, 39)",0,0,1,1
"(53, 39)",0,0,0,0
"(54, 39)",0,1,1,1
"(55, 39)",0,1,1,0
"(56, 39)",1,1,0,0
"(57, 39)",1,1,0,0
"(58, 39)",1,1,0,0
"(59, 39)",1,1,0,0
"(60, 39)",1,0,0,1
"(61, 39)",0,1,1,0
"(62, 39)",1,1,0,1
"(63, 39)",0,1,1,0
"(64, 39)",0,0,0,0
"(65, 39)",1,0,1,1
"(66, 39)",0,1,1,1
"(67, 39)",0,0,1,1
"(68, 39)",0,0,1,1
"(69, 39)",1,0,1,0
"(70, 39)",1,1,0,0
"(1, 40)",0,1,0,1
"(2, 40)",1,0,1,1
"(3, 40)",0,1,1,0
"(4, 40)",1,0,0,1
"(5, 40)",0,1,1,0
"(6, 40)",0,1,0,1
"(7, 40)",1,0,1,1
"(8, 40)",0,1,1,1
"(9, 40)",0,0,0,0
"(10, 40)",1,1,0,0
"(11, 40)",0,1,0,1
"(12, 40)",1,0,1,1
"(13, 40)",0,1,1,0
"(14, 40)",1,0,0,1
"(15, 40)",0,1,1,0
"(16, 40)",0,0,0,0
"(17, 40)",0,0,1,1
"(18, 40)",1,0,1,0
"(19, 40)",1,1,0,0
"(20, 40)",1,1,0,1
"(21, 40)",0,0,1,1
"(22, 40)",1,0,1,0
"(23, 40)",1,1,0,0
"(24, 40)",0,0,0,0
"(25, 40)",0,1,1,0
"(26, 40)",1,0,0,1
"(27, 40)",1,0,1,0
"(28, 40)",1,1,0,1
"(29, 40)",0,0,1,0
"(30, 40)",1,1,0,0
"(31, 40)",1,1,0,0
"(32, 40)",0,0,0,0
"(33, 40)",1,0,1,0
"(34, 40)",0,1,0,1
"(35, 40)",1,1,1,0
"(36, 40)",0,1,0,1
"(37, 40)",1,1,1,0
"(38, 40)",1,1,0,0
"(39, 40)",0,0,0,0
"(40, 40)",0,1,0,1
"(41, 40)",1,0,1,0
"(42, 40)",1,1,0,0
"(43, 40)",0,1,0,1
"(44, 40)",0,0,1,1
"(45, 40)",0,1,1,1
"(46, 40)",1,1,1,0
"(47, 40)",0,1,0,1
"(48, 40)",0,0,1,1
"(49, 40)",1,0,1,0
"(50, 40)",1,1,0,0
"(51, 40)",0,0,0,0
"(52, 40)",1,0,1,1
"(53, 40)",0,0,0,0
"(54, 40)",1,0,0,1
"(55, 40)",0,0,1,1
"(56, 40)",0,0,0,0
"(57, 40)",1,1,0,0
"(58, 40)",1,1,0,1
"(59, 40)",0,1,1,0
"(60, 40)",0,1,0,1
"(61, 40)",0,0,1,1
"(62, 40)",1,1,1,0
"(63, 40)",1,0,0,1
"(64, 40)",0,1,1,0
"(65, 40)",0,1,0,1
"(66, 40)",0,0,1,1
"(67, 40)",0,0,1,1
"(68, 40)",1,0,1,0
"(69, 40)",1,1,0,1
"(70, 40)",0,1,1,0
"(1, 41)",0,0,0,0
"(2, 41)",0,0,0,0
"(3, 41)",1,0,1,0
"(4, 41)",0,1,0,1
"(5, 41)",1,0,1,0
"(6, 41)",1,0,0,1
"(7, 41)",0,0,0,0
"(8, 41)",1,0,0,1
"(9, 41)",0,1,1,1
"(10, 41)",0,1,1,1
"(11, 41)",1,0,1,0
"(12, 41)",0,1,0,0
"(13, 41)",1,0,0,1
"(14, 41)",0,1,1,0
"(15, 41)",1,0,0,1
"(16, 41)",0,0,1,1
"(17, 41)",1,0,1,0
"(18, 41)",0,0,0,0
"(19, 41)",1,1,0,0
"(20, 41)",0,1,0,1
"(21, 41)",1,0,1,0
"(22, 41)",0,1,0,1
"(23, 41)",1,1,1,1
"(24, 41)",0,0,1,1
"(25, 41)",1,0,1,1
"(26, 41)",0,1,1,0
"(27, 41)",1,1,0,1
"(28, 41)",0,1,1,0
"(29, 41)",1,0,0,1
"(30, 41)",0,1,1,1
"(31, 41)",0,1,1,1
"(32, 41)",1,0,1,0
"(33, 41)",0,1,0,1
"(34, 41)",1,0,1,1
"(35, 41)",0,1,1,1
"(36, 41)",1,0,1,1
"(37, 41)",0,1,1,1
"(38, 41)",1,1,1,1
"(39, 41)",0,0,0,0
"(40, 41)",1,0,0,1
"(41, 41)",1,1,1,0
"(42, 41)",1,1,0,0
"(43, 41)",0,0,0,0
"(44, 41)",0,0,1,1
"(45, 41)",1,0,1,0
"(46, 41)",0,1,0,1
"(47, 41)",0,0,1,1
"(48, 41)",1,0,1,0
"(49, 41)",1,1,0,0
"(50, 41)",0,1,0,1
"(51, 41)",0,0,1,1
"(52, 41)",1,1,1,0
"(53, 41)",1,1,0,0
"(54, 41)",1,1,0,1
"(55, 41)",0,0,0,0
"(56, 41)",0,0,1,1
"(57, 41)",0,1,1,0
"(58, 41)",1,1,0,1
"(59, 41)",1,0,1,1
"(60, 41)",0,0,1,0
"(61, 41)",1,0,0,1
"(62, 41)",0,1,1,0
"(63, 41)",1,1,0,0
"(64, 41)",1,0,0,1
"(65, 41)",1,0,1,0
"(66, 41)",0,0,0,0
"(67, 41)",1,0,1,0
"(68, 41)",1,1,0,0
"(69, 41)",0,1,0,1
"(70, 41)",1,0,1,0
"(1, 42)",1,1,0,1
"(2, 42)",1,0,1,0
"(3, 42)",0,0,0,0
"(4, 42)",1,0,1,0
"(5, 42)",0,0,0,0
"(6, 42)",1,1,0,0
"(7, 42)",0,0,0,1
"(8, 42)",0,0,0,0
"(9, 42)",0,0,1,1
"(10, 42)",1,0,1,1
"(11, 42)",0,1,1,1
"(12, 42)",1,0,1,0
"(13, 42)",0,1,0,1
"(14, 42)",1,0,1,0
"(15, 42)",1,1,0,1
"(16, 42)",1,0,1,0
"(17, 42)",0,0,0,0
"(18, 42)",0,1,1,0
"(19, 42)",1,1,0,0
"(20, 42)",1,0,0,0
"(21, 42)",1,1,0,0
"(22, 42)",1,0,0,0
"(23, 42)",1,1,0,1
"(24, 42)",0,0,1,1
"(25, 42)",0,1,1,0
"(26, 42)",1,0,0,0
"(27, 42)",0,0,0,0
"(28, 42)",1,0,0,1
"(29, 42)",0,1,1,0
"(30, 42)",1,0,0,1
"(31, 42)",0,0,1,1
"(32, 42)",1,1,1,0
"(33, 42)",1,0,0,0
"(34, 42)",0,1,0,1
"(35, 42)",1,0,1,0
"(36, 42)",0,1,0,0
"(37, 42)",1,0,0,1
"(38, 42)",0,0,0,0
"(39, 42)",1,0,0,1
"(40, 42)",0,0,0,0
"(41, 42)",0,1,0,0
"(42, 42)",1,1,0,0
"(43, 42)",1,1,0,0
"(44, 42)",1,0,0,0
"(45, 42)",0,1,0,1
"(46, 42)",0,0,1,1
"(47, 42)",0,0,1,1
"(48, 42)",1,1,1,0
"(49, 42)",0,1,0,1
"(50, 42)",1,0,1,0
"(51, 42)",1,0,0,0
"(52, 42)",1,1,0,0
"(53, 42)",0,1,0,0
"(54, 42)",1,1,0,0
"(55, 42)",0,0,0,0
"(56, 42)",1,0,1,1
"(57, 42)",0,0,0,0
"(58, 42)",0,1,1,0
"(59, 42)",0,1,0,1
"(60, 42)",1,0,1,1
"(61, 42)",0,1,1,1
"(62, 42)",0,0,1,1
"(63, 42)",1,1,1,0
"(64, 42)",1,1,0,0
"(65, 42)",0,1,0,1
"(66, 42)",0,1,1,0
"(67, 42)",1,1,0,0
"(68, 42)",1,1,0,1
"(69, 42)",0,0,0,0
"(70, 42)",0,1,1,0
"(1, 43)",1,1,0,0
"(2, 43)",1,1,0,0
"(3, 43)",1,0,0,1
"(4, 43)",0,1,1,0
"(5, 43)",0,1,0,1
"(6, 43)",0,1,1,0
"(7, 43)",1,0,0,1
"(8, 43)",1,0,1,0
"(9, 43)",1,0,0,1
"(10, 43)",0,1,1,1
"(11, 43)",1,0,1,1
"(12, 43)",0,1,1,1
"(13, 43)",0,0,1,1
"(14, 43)",0,1,1,0
"(15, 43)",1,1,0,0
"(16, 43)",1,1,0,0
"(17, 43)",1,1,0,1
"(18, 43)",0,0,1,1
"(19, 43)",0,1,1,0
"(20, 43)",1,1,0,0
"(21, 43)",1,1,0,0
"(22, 43)",1,1,0,1
"(23, 43)",1,1,1,0
"(24, 43)",1,0,0,1
"(25, 43)",1,0,1,0
"(26, 43)",1,1,0,1
"(27, 43)",0,1,1,0
"(28, 43)",0,1,0,1
"(29, 43)",1,0,1,0
"(30, 43)",1,1,0,1
"(31, 43)",1,0,1,1
"(32, 43)",0,0,0,0
"(33, 43)",1,1,0,1
"(34, 43)",0,0,1,0
"(35, 43)",0,1,0,1
"(36, 43)",1,0,1,1
"(37, 43)",0,1,1,0
"(38, 43)",1,0,0,0
"(39, 43)",0,1,0,1
"(40, 43)",0,0,1,1
"(41, 43)",0,0,1,1
"(42, 43)",1,1,1,0
"(43, 43)",0,1,0,1
"(44, 43)",0,1,1,1
"(45, 43)",0,0,1,0
"(46, 43)",1,0,0,1
"(47, 43)",1,0,1,0
"(48, 43)",0,1,0,1
"(49, 43)",1,0,1,1
"(50, 43)",0,1,1,0
"(51, 43)",1,1,0,0
"(52, 43)",0,0,0,0
"(53, 43)",0,0,0,0
"(54, 43)",1,1,0,0
"(55, 43)",1,0,0,1
"(56, 43)",0,1,1,0
"(57, 43)",0,1,0,1
"(58, 43)",0,0,1,0
"(59, 43)",1,0,0,1
"(60, 43)",1,1,1,0
"(61, 43)",0,0,0,1
"(62, 43)",0,0,0,0
"(63, 43)",0,1,1,1
"(64, 43)",0,1,1,1
"(65, 43)",0,0,1,1
"(66, 43)",1,0,1,0
"(67, 43)",1,1,0,0
"(68, 43)",0,1,0,1
"(69, 43)",0,0,1,1
"(70, 43)",1,0,1,0
"(1, 44)",0,1,0,1
"(2, 44)",1,1,1,0
"(3, 44)",0,1,0,1
"(4, 44)",0,0,1,1
"(5, 44)",0,0,0,0
"(6, 44)",1,0,1,0
"(7, 44)",1,1,0,0
"(8, 44)",1,1,0,1
"(9, 44)",0,1,1,1
"(10, 44)",0,0,1,1
"(11, 44)",0,1,1,1
"(12, 44)",1,0,1,0
"(13, 44)",1,0,0,1
"(14, 44)",0,0,1,1
"(15, 44)",0,1,1,0
"(16, 44)",1,1,0,1
"(17, 44)",0,1,1,1
"(18, 44)",1,0,1,1
"(19, 44)",0,0,0,0
"(20, 44)",1,1,0,0
"(21, 44)",1,1,0,0
"(22, 44)",1,1,0,0
"(23, 44)",1,1,0,0
"(24, 44)",0,1,0,0
"(25, 44)",1,1,0,1
"(26, 44)",0,1,1,1
"(27, 44)",1,0,1,1
"(28, 44)",0,0,1,0
"(29, 44)",1,1,0,0
"(30, 44)",1,1,0,0
"(31, 44)",0,1,0,1
"(32, 44)",0,0,1,1
"(33, 44)",0,1,1,0
"(34, 44)",1,0,0,1
"(35, 44)",0,0,1,1
"(36, 44)",1,1,1,1
"(37, 44)",0,0,1,1
"(38, 44)",1,1,1,0
"(39, 44)",1,0,0,0
"(40, 44)",1,0,0,1
"(41, 44)",0,0,1,1
"(42, 44)",1,1,1,1
"(43, 44)",0,0,1,1
"(44, 44)",0,0,1,1
"(45, 44)",0,0,1,1
"(46, 44)",1,1,1,0
"(47, 44)",0,1,0,1
"(48, 44)",0,0,1,1
"(49, 44)",0,1,1,0
"(50, 44)",1,0,0,0
"(51, 44)",1,1,0,1
"(52, 44)",0,0,1,1
"(53, 44)",0,1,1,0
"(54, 44)",1,1,0,0
"(55, 44)",1,1,0,0
"(56, 44)",0,0,0,1
"(57, 44)",1,0,1,1
"(58, 44)",1,0,1,0
"(59, 44)",1,1,0,0
"(60, 44)",0,1,0,1
"(61, 44)",1,0,1,1
"(62, 44)",1,0,1,0
"(63, 44)",1,0,0,1
"(64, 44)",1,0,1,1
"(65, 44)",0,0,1,1
"(66, 44)",0,1,1,1
"(67, 44)",1,1,1,0
"(68, 44)",1,0,0,0
"(69, 44)",1,0,0,1
"(70, 44)",1,1,1,0
"(1, 45)",0,0,0,1
"(2, 45)",1,1,1,0
"(3, 45)",1,0,0,1
"(4, 45)",1,0,1,1
"(5, 45)",1,1,1,0
"(6, 45)",0,1,0,1
"(7, 45)",1,1,1,0
"(8, 45)",0,0,0,0
"(9, 45)",1,0,0,1
"(10, 45)",0,0,1,1
"(11, 45)",1,0,1,1
"(12, 45)",1,1,1,0
"(13, 45)",0,1,0,1
"(14, 45)",1,0,1,0
"(15, 45)",1,0,0,1
"(16, 45)",0,1,1,0
"(17, 45)",1,0,0,1
"(18, 45)",1,1,1,0
"(19, 45)",1,1,0,0
"(20, 45)",0,1,0,1
"(21, 45)",0,1,1,1
"(22, 45)",0,1,1,0
"(23, 45)",0,1,0,1
"(24, 45)",1,0,1,0
"(25, 45)",1,1,0,0
"(26, 45)",1,0,0,1
"(27, 45)",0,1,1,0
"(28, 45)",1,0,0,1
"(29, 45)",0,0,0,0
"(30, 45)",0,1,0,1
"(31, 45)",0,0,1,1
"(32, 45)",0,0,0,0
"(33, 45)",1,0,1,0
"(34, 45)",1,1,0,0
"(35, 45)",0,0,0,0
"(36, 45)",1,1,1,1
"(37, 45)",0,0,1,0
"(38, 45)",0,1,0,1
"(39, 45)",0,1,1,1
"(40, 45)",0,1,1,1
"(41, 45)",0,0,0,0
"(42, 45)",1,1,0,0
"(43, 45)",1,0,0,1
"(44, 45)",0,0,1,1
"(45, 45)",0,0,1,1
"(46, 45)",1,1,1,1
"(47, 45)",0,0,1,1
"(48, 45)",1,0,1,1
"(49, 45)",0,0,1,1
"(50, 45)",1,1,1,1
"(51, 45)",0,1,1,1
"(52, 45)",1,0,1,0
"(53, 45)",1,0,0,1
"(54, 45)",0,1,1,0
"(55, 45)",0,1,0,1
"(56, 45)",0,0,1,1
"(57, 45)",0,1,1,0
"(58, 45)",0,0,0,0
"(59, 45)",0,1,1,0
"(60, 45)",0,0,0,0
"(61, 45)",1,1,1,0
"(62, 45)",1,1,0,0
"(63, 45)",1,1,0,0
"(64, 45)",1,1,0,1
"(65, 45)",1,0,1,0
"(66, 45)",1,0,0,0
"(67, 45)",1,1,0,0
"(68, 45)",1,1,0,0
"(69, 45)",1,1,0,0
"(70, 45)",1,1,0,0
"(1, 46)",1,0,0,1
"(2, 46)",0,1,1,1
"(3, 46)",0,1,1,0
"(4, 46)",1,1,0,0
"(5, 46)",0,1,0,1
"(6, 46)",1,0,1,1
"(7, 46)",1,1,1,0
"(8, 46)",1,0,0,1
"(9, 46)",0,0,0,0
"(10, 46)",1,0,0,1
"(11, 46)",1,1,1,0
"(12, 46)",0,1,0,1
"(13, 46)",0,0,1,1
"(14, 46)",1,1,1,0
"(15, 46)",1,1,0,1
"(16, 46)",0,0,1,1
"(17, 46)",1,1,1,0
"(18, 46)",0,0,0,0
"(19, 46)",1,1,1,1
"(20, 46)",0,0,1,1
"(21, 46)",0,0,1,1
"(22, 46)",1,0,1,1
"(23, 46)",0,0,0,0
"(24, 46)",0,1,1,1
"(25, 46)",0,1,1,1
"(26, 46)",0,1,1,1
"(27, 46)",0,0,1,0
"(28, 46)",1,1,0,0
"(29, 46)",1,0,0,1
"(30, 46)",0,0,1,1
"(31, 46)",0,0,0,0
"(32, 46)",1,0,1,0
"(33, 46)",1,1,0,0
"(34, 46)",0,0,0,0
"(35, 46)",1,0,1,0
"(36, 46)",0,1,0,1
"(37, 46)",1,0,1,1
"(38, 46)",0,0,0,0
"(39, 46)",0,0,1,1
"(40, 46)",0,0,1,0
"(41, 46)",1,0,0,1
"(42, 46)",0,1,1,0
"(43, 46)",1,1,0,0
"(44, 46)",1,0,0,1
"(45, 46)",1,0,1,0
"(46, 46)",1,1,0,0
"(47, 46)",0,0,0,1
"(48, 46)",0,0,0,0
"(49, 46)",1,0,1,0
"(50, 46)",0,1,0,1
"(51, 46)",0,0,1,1
"(52, 46)",0,1,1,0
"(53, 46)",1,1,0,0
"(54, 46)",1,0,0,1
"(55, 46)",0,0,1,1
"(56, 46)",1,0,1,1
"(57, 46)",0,0,1,1
"(58, 46)",0,0,1,0
"(59, 46)",1,0,0,1
"(60, 46)",0,1,1,0
"(61, 46)",0,1,0,1
"(62, 46)",0,1,1,0
"(63, 46)",1,1,0,1
"(64, 46)",0,1,1,0
"(65, 46)",1,1,0,0
"(66, 46)",1,1,0,1
"(67, 46)",0,1,1,1
"(68, 46)",1,1,1,0
"(69, 46)",1,1,0,0
"(70, 46)",0,1,0,0
"(1, 47)",0,1,0,1
"(2, 47)",0,0,1,1
"(3, 47)",1,0,1,0
"(4, 47)",0,1,0,1
"(5, 47)",0,0,1,1
"(6, 47)",0,1,1,0
"(7, 47)",1,1,0,0
"(8, 47)",1,1,0,1
"(9, 47)",0,0,1,1
"(10, 47)",1,1,1,0
"(11, 47)",0,1,0,1
"(12, 47)",0,0,1,1
"(13, 47)",0,0,1,1
"(14, 47)",0,1,1,0
"(15, 47)",0,1,0,1
"(16, 47)",1,0,1,0
"(17, 47)",1,1,0,0
"(18, 47)",1,1,0,0
"(19, 47)",1,1,0,0
"(20, 47)",1,0,0,1
"(21, 47)",1,0,1,0
"(22, 47)",0,1,0,1
"(23, 47)",1,0,1,1
"(24, 47)",1,0,1,1
"(25, 47)",1,0,1,1
"(26, 47)",0,0,1,1
"(27, 47)",0,0,1,1
"(28, 47)",0,1,1,1
"(29, 47)",1,1,1,1
"(30, 47)",0,0,1,1
"(31, 47)",0,0,1,1
"(32, 47)",1,1,1,0
"(33, 47)",0,0,0,0
"(34, 47)",1,0,1,0
"(35, 47)",0,1,0,1
"(36, 47)",1,0,1,0
"(37, 47)",1,1,0,0
"(38, 47)",1,0,0,1
"(39, 47)",0,0,1,1
"(40, 47)",1,0,1,0
"(41, 47)",1,1,0,1
"(42, 47)",0,0,1,1
"(43, 47)",0,1,1,1
"(44, 47)",0,0,0,0
"(45, 47)",1,1,0,1
"(46, 47)",1,1,1,0
"(47, 47)",1,0,0,1
"(48, 47)",0,1,1,0
"(49, 47)",0,1,0,1
"(50, 47)",1,0,1,0
"(51, 47)",0,0,0,1
"(52, 47)",1,0,1,1
"(53, 47)",0,1,1,0
"(54, 47)",0,1,0,1
"(55, 47)",0,0,0,0
"(56, 47)",0,1,0,1
"(57, 47)",1,0,1,0
"(58, 47)",0,0,0,0
"(59, 47)",1,1,1,0
"(60, 47)",0,0,0,1
"(61, 47)",0,0,0,0
"(62, 47)",0,0,1,0
"(63, 47)",1,1,0,0
"(64, 47)",1,0,0,1
"(65, 47)",0,1,1,0
"(66, 47)",0,1,0,0
"(67, 47)",1,0,0,1
"(68, 47)",1,1,1,0
"(69, 47)",0,1,0,1
"(70, 47)",1,0,1,0
"(1, 48)",1,0,0,1
"(2, 48)",1,0,1,1
"(3, 48)",0,1,1,0
"(4, 48)",1,0,0,1
"(5, 48)",1,0,1,1
"(6, 48)",0,0,1,0
"(7, 48)",0,0,0,0
"(8, 48)",1,1,0,1
"(9, 48)",1,0,1,0
"(10, 48)",1,1,0,0
"(11, 48)",1,0,0,1
"(12, 48)",0,0,1,1
"(13, 48)",1,0,1,1
"(14, 48)",1,0,1,0
"(15, 48)",1,0,0,0
"(16, 48)",1,1,0,0
"(17, 48)",1,1,0,0
"(18, 48)",0,1,0,1
"(19, 48)",0,0,0,0
"(20, 48)",1,1,1,0
"(21, 48)",0,1,0,1
"(22, 48)",0,0,1,1
"(23, 48)",0,1,1,0
"(24, 48)",1,1,0,0
"(25, 48)",0,1,0,1
"(26, 48)",1,0,1,0
"(27, 48)",0,0,0,1
"(28, 48)",0,0,0,0
"(29, 48)",0,1,1,1
"(30, 48)",0,0,0,0
"(31, 48)",1,0,1,0
"(32, 48)",0,1,0,1
"(33, 48)",0,1,1,0
"(34, 48)",0,1,0,1
"(35, 48)",0,0,1,0
"(36, 48)",1,1,0,1
"(37, 48)",0,1,1,0
"(38, 48)",0,1,0,1
"(39, 48)",1,0,1,1
"(40, 48)",0,0,0,0
"(41, 48)",0,1,0,0
"(42, 48)",1,0,0,1
"(43, 48)",0,0,1,1
"(44, 48)",1,0,1,1
"(45, 48)",0,1,1,0
"(46, 48)",0,1,0,1
"(47, 48)",0,1,1,0
"(48, 48)",1,0,0,1
"(49, 48)",1,0,1,0
"(50, 48)",0,1,0,1
"(51, 48)",1,0,1,0
"(52, 48)",1,1,0,0
"(53, 48)",1,0,0,0
"(54, 48)",1,0,0,1
"(55, 48)",0,1,1,0
"(56, 48)",1,0,0,1
"(57, 48)",0,1,1,1
"(58, 48)",1,1,1,0
"(59, 48)",1,1,0,1
"(60, 48)",1,0,1,0
"(61, 48)",1,1,0,1
"(62, 48)",0,0,1,1
"(63, 48)",0,1,1,0
"(64, 48)",1,1,0,0
"(65, 48)",1,0,0,1
"(66, 48)",0,0,1,1
"(67, 48)",0,1,1,0
"(68, 48)",1,1,0,0
"(69, 48)",1,0,0,1
"(70, 48)",1,1,1,0
"(1, 49)",1,1,0,0
"(2, 49)",1,1,0,0
"(3, 49)",0,0,0,0
"(4, 49)",1,1,1,0
"(5, 49)",0,1,0,1
"(6, 49)",1,0,1,0
"(7, 49)",1,1,0,0
"(8, 49)",0,0,0,0
"(9, 49)",1,1,0,0
"(10, 49)",0,1,0,1
"(11, 49)",1,1,1,1
"(12, 49)",1,0,1,1
"(13, 49)",0,0,0,0
"(14, 49)",0,1,0,1
"(15, 49)",1,1,1,0
"(16, 49)",1,1,0,1
"(17, 49)",1,1,1,1
"(18, 49)",1,0,1,1
"(19, 49)",0,0,1,1
"(20, 49)",0,1,1,1
"(21, 49)",0,0,0,0
"(22, 49)",1,0,0,1
"(23, 49)",1,0,1,0
"(24, 49)",0,1,0,1
"(25, 49)",1,0,1,0
"(26, 49)",0,1,0,1
"(27, 49)",0,0,1,1
"(28, 49)",0,1,1,1
"(29, 49)",0,0,1,1
"(30, 49)",1,0,1,0
"(31, 49)",0,0,0,0
"(32, 49)",0,0,0,0
"(33, 49)",0,0,1,1
"(34, 49)",1,0,1,1
"(35, 49)",0,0,1,1
"(36, 49)",0,0,0,0
"(37, 49)",1,0,1,1
"(38, 49)",0,0,1,1
"(39, 49)",0,1,1,0
"(40, 49)",0,1,0,1
"(41, 49)",1,0,1,0
"(42, 49)",1,1,0,1
"(43, 49)",1,0,1,0
"(44, 49)",0,1,0,0
"(45, 49)",1,0,0,1
"(46, 49)",0,0,0,0
"(47, 49)",1,0,0,1
"(48, 49)",0,1,1,0
"(49, 49)",1,1,0,0
"(50, 49)",0,0,0,1
"(51, 49)",1,1,1,1
"(52, 49)",0,1,1,0
"(53, 49)",1,1,0,0
"(54, 49)",0,0,0,0
"(55, 49)",1,0,1,0
"(56, 49)",0,1,0,1
"(57, 49)",1,0,1,0
"(58, 49)",0,1,0,1
"(59, 49)",0,1,1,0
"(60, 49)",1,1,0,0
"(61, 49)",0,1,0,1
"(62, 49)",0,0,1,0
"(63, 49)",1,0,0,1
"(64, 49)",1,1,1,0
"(65, 49)",0,0,0,0
"(66, 49)",0,0,0,0
"(67, 49)",0,0,0,1
"(68, 49)",0,0,0,0
"(69, 49)",0,1,1,0
"(70, 49)",0,0,0,0
"(1, 50)",1,1,0,0
"(2, 50)",1,1,0,1
"(3, 50)",0,1,1,0
"(4, 50)",1,1,0,1
"(5, 50)",1,0,1,0
"(6, 50)",1,1,0,1
"(7, 50)",0,1,1,0
"(8, 50)",1,0,0,1
"(9, 50)",0,1,1,0
"(10, 50)",1,0,0,1
"(11, 50)",1,1,1,0
"(12, 50)",0,1,0,1
"(13, 50)",1,0,1,0
"(14, 50)",1,0,0,1
"(15, 50)",0,1,1,0
"(16, 50)",1,1,0,0
"(17, 50)",1,1,0,0
"(18, 50)",0,1,0,0
"(19, 50)",1,0,0,1
"(20, 50)",1,0,1,0
"(21, 50)",1,1,0,0
"(22, 50)",1,1,0,0
"(23, 50)",0,1,0,1
"(24, 50)",0,0,1,1
"(25, 50)",0,0,0,0
"(26, 50)",1,0,1,1
"(27, 50)",1,0,1,1
"(28, 50)",1,0,1,1
"(29, 50)",0,0,0,0
"(30, 50)",0,1,1,1
"(31, 50)",1,0,1,1
"(32, 50)",0,0,1,1
"(33, 50)",1,0,1,1
"(34, 50)",0,0,0,0
"(35, 50)",0,0,1,1
"(36, 50)",0,0,0,0
"(37, 50)",1,1,0,0
"(38, 50)",1,0,0,1
"(39, 50)",0,0,1,1
"(40, 50)",0,0,1,1
"(41, 50)",0,1,1,0
"(42, 50)",1,1,0,0
"(43, 50)",0,1,0,1
"(44, 50)",0,0,1,1
"(45, 50)",0,1,1,0
"(46, 50)",0,1,0,1
"(47, 50)",1,1,1,1
"(48, 50)",1,0,1,0
"(49, 50)",0,1,0,1
"(50, 50)",0,0,1,1
"(51, 50)",0,1,1,1
"(52, 50)",0,0,0,0
"(53, 50)",1,1,0,1
"(54, 50)",0,0,1,1
"(55, 50)",1,1,1,0
"(56, 50)",1,0,0,0
"(57, 50)",0,1,0,1
"(58, 50)",1,0,1,1
"(59, 50)",0,0,0,0
"(60, 50)",0,1,1,1
"(61, 50)",1,0,1,0
"(62, 50)",1,0,0,1
"(63, 50)",0,0,0,0
"(64, 50)",1,1,0,0
"(65, 50)",1,0,0,0
